"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901737313803305386","Mon Mar 17 20:48:02 +0000 2025","17","Putri duyungnya hampir di emplok https://t.co/MqLvcqMiEG","1901737313803305386","https://pbs.twimg.com/amplify_video_thumb/1901558219366858753/img/SRrt33MQXS-WIiJR.jpg","","in","BARUS  ","0","6","2","https://x.com/PresidenKopi/status/1901737313803305386","1021329195329179648","PresidenKopi"
"1900814905546338756","Sat Mar 15 07:42:43 +0000 2025","1528","Luar biasa ejekan @RajaJuliAntoni kpd Presiden @prabowo tempoe doeloe. Faktanya skrg si Raja Juli &amp; bbrp kader PSI slh asuh numpang hdp di kabinet residen Prabowo. Sungguh tdk punya malu dia jilat semua ludah yg sdh dia muntahkan! https://t.co/SksiFDhfPB","1900814905546338756","https://pbs.twimg.com/ext_tw_video_thumb/1900741941148647424/pu/img/h1Zafly0xGSCz5_U.jpg","","in","Bekasi - Indonesia","39","164","883","https://x.com/bachrum_achmadi/status/1900814905546338756","105085302","bachrum_achmadi"
"1901805919232782502","Tue Mar 18 01:20:39 +0000 2025","98","Pak Presiden target 8 juta lapangan kerja tahun ini.. Gimana??? https://t.co/JvOmJ1aez8","1901805919232782502","https://pbs.twimg.com/ext_tw_video_thumb/1901805871103160320/pu/img/l5reERgMPQY2LK26.jpg","","in","Indonesia ","2","79","30","https://x.com/Mdy_Asmara1701/status/1901805919232782502","1334853481019056128","Mdy_Asmara1701"
"1901896600655696001","Tue Mar 18 07:20:59 +0000 2025","215","Presiden Prabowo Subianto menolak diberikan emas batangan. https://t.co/wWjGn5Trjr","1901896600655696001","https://pbs.twimg.com/ext_tw_video_thumb/1901896583077384192/pu/img/oKRmWYDBoDM5vA1f.jpg","","in","","10","122","46","https://x.com/Ndons_Back/status/1901896600655696001","1289954556411969537","Ndons_Back"
"1900719159035789409","Sat Mar 15 01:22:15 +0000 2025","57","Koreksi buat Connie Bakrie Dirut Pertamina Karen Agustiawan itu menjabat dari 2009 sampai dengan 1 Oktober 2014 Pas presidennya Megawati Jokowi belum menjabat jadi presiden waktu itu Bisa banget omon2 ngarahinnya padahal kosong bukti https://t.co/B0qcPMlCVu","1900719159035789409","https://pbs.twimg.com/ext_tw_video_thumb/1900719103230570502/pu/img/o0HH1LSKrgoqXKVr.jpg","","in","Miniac-Morvan, France","6","33","24","https://x.com/Intel_Imut/status/1900719159035789409","1418311652462579713","Intel_Imut"
"1902664448411922490","Thu Mar 20 10:12:08 +0000 2025","40","UU TNI yang baru sangat berpotensi sewenang2 terserah Presiden Kok Bisa? Mari perhatikan Pasal 7 mengenai Operasi Militer Selain Perang Yang lama yang baru https://t.co/1AvNF3Vesl","1902664448411922490","https://pbs.twimg.com/media/GmefObvbUAANUSG.jpg","","in","Indonesia","3","4","47","https://x.com/madisnur/status/1902664448411922490","1107951999247499264","madisnur"
"1900978848965026201","Sat Mar 15 18:34:10 +0000 2025","768","Bikin aturan ayat 1 langsung dianulir sendiri di ayat 2 dgn berlindung di balik kata Kebijakan Presiden . #TolakRUUTNI https://t.co/9Ol3rAxHRS","1900978848965026201","https://pbs.twimg.com/media/GmGiMBebcAAztBM.jpg","","in","","31","50","444","https://x.com/uyoktweet/status/1900978848965026201","1832129846002298880","uyoktweet"
"1901851995750928495","Tue Mar 18 04:26:05 +0000 2025","3889","@BigAlphaID Buzzer boleh dikerahkan. Media boleh diarahkan. Presiden dan jajarannya bisa ngeles bilang semua baik2 saja. Tapi market tidak pernah berbohong. Siapa yg mau invest di Indonesia dengan begitu banyaknya kasus korupsi dan skandal akhir2 ini?","1901852583947547005","","BigAlphaID","in","Marineford","37","36","1047","https://x.com/admiralkizaruuu/status/1901852583947547005","1829846981201838080","admiralkizaruuu"
"1900752914253033956","Sat Mar 15 03:36:23 +0000 2025","768","Connie ini orang bodoh yg overconfidence. Jokowi baru dilantik presiden tgl 20 Okt 2014 sedangkan Karen Agustiawan itu berhenti jadi dirut Pertamina tgl 1 Okt 2014. Inpres yg dipermasalahkan itu Inpres No 1 Tahun 2010. Bgm mungkin masih walikota kok bisa mengeluarkan inpres? https://t.co/cwEykIcB8m","1900752914253033956","https://pbs.twimg.com/ext_tw_video_thumb/1900752823794757637/pu/img/3uBuI1HrPwd15fPw.jpg","","in","Indonesia","14","89","260","https://x.com/PartaiSocmed/status/1900752914253033956","869327120","PartaiSocmed"
"1899819795253768540","Wed Mar 12 13:48:30 +0000 2025","909","TNI itu dididik dan dilatih untuk mempertahankan negara bukan untuk menjadi direktur BUMN Punya presiden mantan Jenderal kok sama saja https://t.co/tanqbWCoqs","1899819795253768540","https://pbs.twimg.com/ext_tw_video_thumb/1899819648079777792/pu/img/Mc1YgbqRYPl2ewoQ.jpg","","in","","4","26","392","https://x.com/Boediantar4/status/1899819795253768540","1383750727575605257","Boediantar4"
"1902029855853846702","Tue Mar 18 16:10:30 +0000 2025","20","Tes kemampuan Dasar jadi maling ayam yg dicontohkan oleh senior. https://t.co/84gEMd1Kga","1902029855853846702","https://pbs.twimg.com/ext_tw_video_thumb/1901904441001058304/pu/img/d0MdqS_A0Erj7IKV.jpg","","in","BARUS  ","0","5","4","https://x.com/PresidenKopi/status/1902029855853846702","1021329195329179648","PresidenKopi"
"1901898548842533144","Tue Mar 18 07:28:44 +0000 2025","46488","Bpk Presiden @prabowo yth sejak Bpk dilantik 5 bulan lalu sepertinya blm ada indikator pembangunan terutama ekonomi yg membaik - bahkan bertambah buruk. Sepertinya ini dampak dari sikap melanjutkan dan memuji rezim Jokowi yg jelas-jelas sudah merusak bangsa.","1901898548842533144","","","in","","249","535","12282","https://x.com/msaid_didu/status/1901898548842533144","1117990249806721024","msaid_didu"
"1902632725804404962","Thu Mar 20 08:06:05 +0000 2025","3","Presiden Prabowo Subianto berharap Tim Nasional (Timnas) berhasil melawan Australia pada Kualifikasi Piala Dunia 2026 Zona Asia Kamis (20/3/2025). Timnas kita berdoa berhasil. Timnas kita berdoa berhasil ujarnya usai meresmikan KEK Industropolis Batang Jawa Tengah Kamis. https://t.co/rYDRzezArY","1902632725804404962","https://pbs.twimg.com/media/GmeCRyMbcAA0SuX.jpg","","in","Jakarta","0","1","0","https://x.com/kompascom/status/1902632725804404962","23343960","kompascom"
"1902593506323132489","Thu Mar 20 05:30:15 +0000 2025","25","#ANISD wujud asli presiden hhh https://t.co/ApjobbBbPh","1902593506323132489","https://pbs.twimg.com/ext_tw_video_thumb/1902593481371217922/pu/img/aToHvV8KHr4aidCB.jpg","","in","FUB","0","12","13","https://x.com/iKinnich/status/1902593506323132489","1708827666747641856","iKinnich"
"1901616934795513890","Mon Mar 17 12:49:42 +0000 2025","16","Sesuai arahan Presiden @prabowo pemerintah menargetkan pengentasan kemiskinan ekstrem tuntas pada 2026. Dalam Rakor Pembentukan Koperasi Desa Merah Putih (17/03) Wamensos @agusjabo333 berharap bahwa program ini diharapkan mampu mendorong pemutusan rantai kemiskinan https://t.co/5NjmAYIcFq","1901616934795513890","https://pbs.twimg.com/amplify_video_thumb/1901616834056708096/img/4lYYRD4N4Cnj4NmQ.jpg","","in","Jakarta Pusat, DKI Jakarta","0","6","6","https://x.com/KemensosRI/status/1901616934795513890","2889531644","KemensosRI"
"1902562190605058320","Thu Mar 20 03:25:48 +0000 2025","95","udah bener prabowo kaga usah balik dari yordania pindah negara aja kalo perlu. Sekalinya jadi Presiden nyusahin najis.","1902562190605058320","","","in","men hater","0","4","26","https://x.com/matchanepicek/status/1902562190605058320","1427910955795578884","matchanepicek"
"1901876219164975558","Tue Mar 18 06:00:00 +0000 2025","3","Presiden Prabowo Subianto menyebut bukan hanya negara kaya yang sepakbolanya hebat. Menurutnya banyak negara miskin yang juga bisa masuk Piala Dunia. https://t.co/luaoM0o5Ok","1901876219164975558","https://pbs.twimg.com/ext_tw_video_thumb/1901728793041235968/pu/img/vxO_8Zja0mzEjCOp.jpg","","in","","1","1","2","https://x.com/detikcom/status/1901876219164975558","69183155","detikcom"
"1902641483817320713","Thu Mar 20 08:40:53 +0000 2025","3","1. Presiden Prabowo Subianto menegaskan komitmennya mendorong digitalisasi pemerintahan melalui integrasi Government Technology (GovTech) serta memastikan program Makan Bergizi Gratis (MBG) berdampak optimal bagi masyarakat. Hal ini disampaikan dalam rapat bersama jajaran Dewan https://t.co/fmCB1xN9ty","1902641483817320713","https://pbs.twimg.com/media/GmeKWCSbgAAFffJ.jpg","","in","Jakarta Pusat, DKI Jakarta","0","3","2","https://x.com/KemensetnegRI/status/1902641483817320713","3522129133","KemensetnegRI"
"1901646051679035763","Mon Mar 17 14:45:24 +0000 2025","108","Buruh angkut pelabuhan.. Lihat ayahmu mencari rezeki nak.. nyawanya pun sudah tidak dia pwrdulikan demi mendapatkan uang. Semangat para pencari Rezeki ️️ https://t.co/yhw3WlQJOZ","1901646051679035763","https://pbs.twimg.com/ext_tw_video_thumb/1901462832052629504/pu/img/loVgyNAWw8X19OpI.jpg","","in","BARUS  ","4","9","37","https://x.com/PresidenKopi/status/1901646051679035763","1021329195329179648","PresidenKopi"
"1902630149558038557","Thu Mar 20 07:55:51 +0000 2025","182","MILIH PRESIDEN BERDASARKAN: KASIAN GEMOY KEMAKAN KONTEN WAKTU KALAH DEBAT MAKAN GRATIS yang waktu itu nangis lagi ngapain sekarang? Nuhun goblogggggg!","1902630149558038557","","","in","022","3","8","118","https://x.com/ckseewhat/status/1902630149558038557","1253281075842781190","ckseewhat"
"1902472859844538763","Wed Mar 19 21:30:50 +0000 2025","122","Menurut pengamat militer: Mayor teddy termasuk salah satu dari 7 keajaiban dunia dari Indonesia Keajaibannya adalah: Pejabat eselon 2 yang dilantik presiden Seskab dipindahkan dibawah setmilpres #TolakRUUTNI https://t.co/qnvwej1VGo","1902472859844538763","https://pbs.twimg.com/ext_tw_video_thumb/1902472062482182144/pu/img/2JIo0H5ADl6b_97W.jpg","","in","","1","1","62","https://x.com/MurtadhaOne1/status/1902472859844538763","1178950184601935873","MurtadhaOne1"
"1900207619970830470","Thu Mar 13 15:29:35 +0000 2025","143","Siapapun yang terlibat dalam Liga Korupsi Indonesia Pemilik klub Presiden klub Direktur Manager Pelatih dan Asisten kepala Pelatih kiper Pelatih kebugaran Pemain inti Pemain cadangan.. LAYAK DI HUKUM MATI!! https://t.co/IbvNsXdg94","1900207619970830470","https://pbs.twimg.com/ext_tw_video_thumb/1900207591621615617/pu/img/5jywRiuPAZTCERhX.jpg","","in","","1","12","82","https://x.com/MasBRO_back/status/1900207619970830470","1729354223614304256","MasBRO_back"
"1856270025633739127","Tue Nov 12 09:37:16 +0000 2024","8400","Setuju gak nih der? YT/Wakil Presiden Republik Indonesia https://t.co/CtifSHsdSV","1856270025633739127","https://pbs.twimg.com/media/GcLLvq9awAAhDRE.jpg","","in","대전","742","2366","393","https://x.com/kegblgnunfaedh/status/1856270025633739127","1172167188800655360","kegblgnunfaedh"
"1901883611382698449","Tue Mar 18 06:29:22 +0000 2025","209","Pemerintahan Presiden @prabowo menggelar karpet merah untuk rakyat Bila kalian membeli rumah dulu BPHTB dikenakan 5% sekarang gratis juga PBG dan PPN (syarat dan ketentuan berlaku) Semua dilakukan untuk mengurangi beban rakyat Intinya untuk rakyat apapun diusahakan https://t.co/gPP9TviU2V","1901883611382698449","https://pbs.twimg.com/ext_tw_video_thumb/1901883322294546432/pu/img/GswHBClaQT2OV1y4.jpg","","in","","17","139","61","https://x.com/BANGSAygSUJUD/status/1901883611382698449","1189039138835554304","BANGSAygSUJUD"
"1789266377855160335","Sat May 11 12:08:42 +0000 2024","622","Ia bahkan menyebut Presiden Terpilih Indonesia Prabowo Subianto sebagai kakaknya. https://t.co/H7rIWC6RgX","1789266377855160335","https://pbs.twimg.com/media/GNTASAnakAAaefR.jpg","","in","대전","56","241","51","https://x.com/kegblgnunfaedh/status/1789266377855160335","1172167188800655360","kegblgnunfaedh"
"1901623696235876600","Mon Mar 17 13:16:34 +0000 2025","165","Jika Duterte presiden buruk jutaan orang di negara ini tdk akan memperjuangkannya seperti ini...bahkan sampe warga Belanda Korsel USA &amp; UEA melakukan aksi membelanya https://t.co/2FpEtV4CRp","1901623696235876600","https://pbs.twimg.com/ext_tw_video_thumb/1901623478052425728/pu/img/k_9ifi5xwvajKYlJ.jpg","","in","","6","29","36","https://x.com/tham878/status/1901623696235876600","1759100655783043072","tham878"
"1902134523514778102","Tue Mar 18 23:06:25 +0000 2025","116","Mengerikan sekali Koruptor tdk hanya memperkaya diri sendiri dan membuat rakyat menderita tapi bisa hancurkan indonesia. Baiknya rakyat sadar kelompok yang getol menyuarakan agar Presiden Prabowo dan wapres Gibran segera mundur adlh bagian dari konspirasi para koruptor _. https://t.co/T9No3mz0gA","1902134523514778102","https://pbs.twimg.com/ext_tw_video_thumb/1902134357885845505/pu/img/8cSa4xj5E1OsnCHZ.jpg","","in","Indonesia","11","35","39","https://x.com/Minietweets_/status/1902134523514778102","1331503267814072320","Minietweets_"
"1902117365552468326","Tue Mar 18 21:58:14 +0000 2025","384","Plt. Kepala Sekolah Plt. Kepala Dinas Plt. Wali Kota Plt. Bupati Plt. Gubernur. ________ Lah ini Plt. Presiden ?!!! Ya berantakan. #TolakRUUTNI #IndonesiaGelap https://t.co/YdgAgrrrX5","1902117365552468326","https://pbs.twimg.com/ext_tw_video_thumb/1902117324892860417/pu/img/pEhtHBAVX0q9tM7b.jpg","","in","Wherever you're not lookin'","5","21","114","https://x.com/__AnakKolong/status/1902117365552468326","1159689173340585984","__AnakKolong"
"1864932759497773204","Fri Dec 06 07:19:53 +0000 2024","39972","Breaking News: Pendakwah Miftah Maulana Habiburrahman alias Gus Miftah mengumumkan pengunduran dirinya sebagai Utusan Khusus Presiden Bidang Kerukunan Beragama dan Pembinaan Sarana Keagamaan https://t.co/v81odCfcMm","1864932759497773204","https://pbs.twimg.com/media/GeGSdEGakAQqn4P.jpg","","in","대전","1174","2740","3971","https://x.com/kegblgnunfaedh/status/1864932759497773204","1172167188800655360","kegblgnunfaedh"
"1900118215570973155","Thu Mar 13 09:34:19 +0000 2025","6","https://t.co/6PAmZQLVOR Presiden Prabowo Subianto akan membuat penjara terpencil untuk para koruptor. Nantinya penjara tersebut akan dibuat di sebuah pulau yang terpencil. Hal itu diungkapkan Prabowo saat meluncurkan penyaluran tunjangan guru Aparatur Sipil Negara (ASN) Daerah https://t.co/j9VTBH76kE","1900118215570973155","https://pbs.twimg.com/ext_tw_video_thumb/1900117752188149760/pu/img/T9gfdxLb4bOR6lSC.jpg","","in","iNews Tower","3","13","4","https://x.com/officialinews_/status/1900118215570973155","132078023","officialinews_"
"1783861137295163436","Fri Apr 26 14:10:33 +0000 2024","74","Ini vidionya gaes Sekretariat Presiden https://t.co/Ys604KwosE","1783861224389935596","https://pbs.twimg.com/amplify_video_thumb/1783861139853672448/img/cyGVLplScLMhUCvp.jpg","kegblgnunfaedh","in","대전","1","8","8","https://x.com/kegblgnunfaedh/status/1783861224389935596","1172167188800655360","kegblgnunfaedh"
"1900524422290870431","Fri Mar 14 12:28:26 +0000 2025","10","Presiden RI Prabowo Subianto menyetujui rencana pencabutan moratorium pekerja migran dengan Arab Saudi. Hal ini diungkapkan oleh Menteri Perlindungan Pekerja Migran Indonesia (PPMI) Abdul Kadir Karding saat menyambangi Istana Kepresidenan Jakarta Jumat (14/3/2025). Dengan https://t.co/iy7yMisQGj","1900524422290870431","https://pbs.twimg.com/media/GmAEy-YXIAAZ6kO.jpg","","in","Jakarta","2","2","3","https://x.com/kompascom/status/1900524422290870431","23343960","kompascom"
"1902662153779433800","Thu Mar 20 10:03:01 +0000 2025","1640","Terakhir kali Nathan Tjoe-A-On main di Swansea Mulyono masih jadi presiden Indonesia","1902662153779433800","","","in","","27","55","280","https://x.com/strootsys/status/1902662153779433800","1315170681261228032","strootsys"
"1902537458337939839","Thu Mar 20 01:47:32 +0000 2025","264","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo M. Si. melakukan kunjungan ke pabrik sepatu PT Tah Sung Hung di kawasan Brebes Jawa Tengah bersama Presiden KSPSI Andi Gani Nena Wea dan Presiden KSPI Said Iqbal. Kapolri mengapresiasi kontribusi PT Tah Sung Hung yang telah https://t.co/TAnUF67jDJ","1902537458337939839","https://pbs.twimg.com/amplify_video_thumb/1902537181631279107/img/zCFYHK0TfUl3hDv4.jpg","","in","","0","33","3","https://x.com/DivHumas_Polri/status/1902537458337939839","138290629","DivHumas_Polri"
"1901789141421199480","Tue Mar 18 00:13:59 +0000 2025","342","Si Koruptor level dunia sekaligus pemaksaan aturan hukum persyaratan wakil presiden sedang menawarkan tanah untuk siapa? bapak layak di hina dikutuk dilaknat di dunia dan akhirat. Aamiin https://t.co/xdENQYwrMj","1901789141421199480","https://pbs.twimg.com/ext_tw_video_thumb/1901789090271629313/pu/img/iMiMFx7NL7KLIL7z.jpg","","in","Jakarta Capital Region","9","75","179","https://x.com/BarisanPemudaRI/status/1901789141421199480","87901651","BarisanPemudaRI"
"1902631747210387546","Thu Mar 20 08:02:12 +0000 2025","3","Hai #SobatSetneg! Presiden Prabowo Subianto kembali menyatakan tekadnya untuk memberikan dukungan penuh pada sepak bola Indonesia untuk bisa bertanding di Piala Dunia (17/3) 🇮🇩️ Pesan ini disampaikan Presiden Prabowo saat momen peresmian renovasi dan pembangunan 17 stadion https://t.co/xgilee0Brn","1902631747210387546","https://pbs.twimg.com/amplify_video_thumb/1902631607082872832/img/mCujmD1KB9SVDncC.jpg","","in","Jakarta Pusat, DKI Jakarta","0","1","2","https://x.com/KemensetnegRI/status/1902631747210387546","3522129133","KemensetnegRI"
"1902654699662397730","Thu Mar 20 09:33:24 +0000 2025","31","Ketemu Investor Mau Nakut-nakutin PERCUMA Ketemu Investor Kalau Kebijakan Lu Gak Bisa Bikin Investor Percaya Dengan Masa Depan Ekonomi Indonesia! Presiden Prabowo Subianto akan menemui sejumlah investor setelah Indeks Harga Saham Gabungan (IHSG) anjlok ke titik terendah https://t.co/kgolh9xB3Z","1902654699662397730","https://pbs.twimg.com/media/GmeWXara0AAz-Qo.jpg","","in","","1","8","15","https://x.com/Ary_PrasKe2/status/1902654699662397730","1875086359578472450","Ary_PrasKe2"
"1901915409177301082","Tue Mar 18 08:35:44 +0000 2025","3","Kepolisian Republik Indonesia (Polri) bersama Badan Gizi Nasional (BGN) meresmikan Satuan Pelayanan Pemenuhan Gizi (SPPG). Program ini merupakan bentuk dukungan dari Asta Cita Presiden yaitu Makan Bergizi Gratis. Tonton video selengkapnya di https://t.co/lgWJ7tV0Bb https://t.co/lfL5oAkFIx","1901915409177301082","https://pbs.twimg.com/ext_tw_video_thumb/1901915234509746176/pu/img/DT9isxk47Rmz2gn5.jpg","","in","Pulo Gadung, Indonesia","0","0","1","https://x.com/tvOneNews/status/1901915409177301082","55507370","tvOneNews"
"1902640871906107517","Thu Mar 20 08:38:27 +0000 2025","6","1. Presiden Prabowo Subianto memimpin rapat bersama jajaran Dewan Ekonomi Nasional (DEN) di Istana Merdeka Jakarta (19/3) dengan fokus pada penguatan sektor industri padat karya. Dalam pertemuan tersebut Presiden menginstruksikan deregulasi secara besar-besaran untuk https://t.co/L7Asc0Am5f","1902640871906107517","https://pbs.twimg.com/media/GmeJyZEb0AAFDBG.jpg","","in","Jakarta Pusat, DKI Jakarta","0","3","3","https://x.com/KemensetnegRI/status/1902640871906107517","3522129133","KemensetnegRI"
"1900005287899299843","Thu Mar 13 02:05:35 +0000 2025","191","Presiden dengan jabatan yang sangat singkat. Siapa itu? https://t.co/MLinJLj1jl","1900005287899299843","https://pbs.twimg.com/ext_tw_video_thumb/1900005237454163968/pu/img/hW8xbrW8auxLToP8.jpg","","in","","0","198","3","https://x.com/andiicalilyas/status/1900005287899299843","3285289368","andiicalilyas"
"1849373466761560065","Thu Oct 24 08:52:48 +0000 2024","8106","Presiden Prabowo Subianto menggelar rapat kabnet perdana pada Rabu (23/10). Dalam rapat tersebut Prabowo kembali membicarakan program makan gizi gratis yang tak mungkin selesai dalam kurun waktu 3 bulan. Prabowo pun meminta menterinya keluar dari pemerintahan jika tidak https://t.co/OeJoyTdHjR","1849373466761560065","https://pbs.twimg.com/media/GapLXMXbcAABtUb.jpg","","in","대전","113","462","430","https://x.com/kegblgnunfaedh/status/1849373466761560065","1172167188800655360","kegblgnunfaedh"
"1900547468493742176","Fri Mar 14 14:00:01 +0000 2025","15","Presiden Indonesia Prabowo Subianto mengumumkan rancangan untuk membiayai pembinaan sebuah penjara berkeselamatan tinggi di sebuah pulau terpencil bagi menempatkan pegawai terlibat rasuah. Inisiatif itu dibuat susulan peningkatan kes rasuah berprofil tinggi termasuk skandal https://t.co/URLgEfZmBP","1900547468493742176","https://pbs.twimg.com/ext_tw_video_thumb/1900492227157405696/pu/img/ZE_9IlavSdomwkGz.jpg","","in","Malaysia","2","6","7","https://x.com/SinarOnline/status/1900547468493742176","331383958","SinarOnline"
"1902313666059657309","Wed Mar 19 10:58:15 +0000 2025","170","IMF-Uni Eropa Main Ancam ke Indonesia Presiden Prabowo Subianto Malah Nge-gas Terus Ancaman Uni Eropa dan IMF terhadap program hilirisasi industri di Indonesia malah membuat presiden Prabowo makin berani alias ngegas untuk mempercepat realisasi program tersebut https://t.co/JtCSdnx7Pe","1902313666059657309","https://pbs.twimg.com/ext_tw_video_thumb/1902313550045179904/pu/img/4MQV86pMdcdKCz6h.jpg","","in","","9","87","56","https://x.com/Ndons_Back/status/1902313666059657309","1289954556411969537","Ndons_Back"
"1901647163115085890","Mon Mar 17 14:49:49 +0000 2025","301","Mendadak Presiden Prabowo Ingat Pak Jokowi Saat Resmikan Pabrik Emas di Gresik Jawa Timur : Saya Sdh Undang Pak Jokowi Tapi Beliau Berhalangan Program kerja keras Presiden ke-7 Pak Jokowi kini mulai menampakkan hasil &amp; terimakasih Presiden Prabowo yg konsisten melanjutkan https://t.co/PUI4cuhHpW","1901647163115085890","https://pbs.twimg.com/ext_tw_video_thumb/1901644751629393920/pu/img/ZtHBwVPI0Z47ji4V.jpg","","in","","8","80","64","https://x.com/tham878/status/1901647163115085890","1759100655783043072","tham878"
"1899754742722531824","Wed Mar 12 09:30:01 +0000 2025","115","Wakil Presiden Gibran Rakabuming Raka merespons diundurnya pengangkatan CPNS pada Oktober 2025 dan Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) pada 1 Maret 2026. Gibran menyebut sudah ada solusi terkait hal itu. https://t.co/AgP9DKEeJd","1899754742722531824","https://pbs.twimg.com/ext_tw_video_thumb/1899701648555163648/pu/img/q9hBaAJMxXqWYmRM.jpg","","in","","40","233","27","https://x.com/detikcom/status/1899754742722531824","69183155","detikcom"
"1900404019551756489","Fri Mar 14 04:30:00 +0000 2025","1175","Dinilai Pelanggaran Berat Bobocabin Gunung Mas Disegel Penyegelan penginapan tersebut sudah diketahui dan sesuai arahan Presiden Prabowo https://t.co/mroMZVaHqr","1900404019551756489","https://pbs.twimg.com/ext_tw_video_thumb/1900350548328734720/pu/img/xyXqdYGl2mIp2l5K.jpg","","in","","304","481","211","https://x.com/detikcom/status/1900404019551756489","69183155","detikcom"
"1899794943524446388","Wed Mar 12 12:09:45 +0000 2025","2","Prabowo Marah Ada Kasus Minyakita Dijual tak Sesuai Takaran Masa (Presiden) ngga marah. Yang marah itu engga hanya Presiden kita semua juga marah ujar Wakil Menteri Pertanian (Wamentan) Sudaryono di Kompleks Istana Kepresidenan Jakarta Pusat Rabu (12/3).#minyakita #prabowo https://t.co/wEmzAkSseC","1899794943524446388","https://pbs.twimg.com/ext_tw_video_thumb/1899791820143706112/pu/img/7PnReL23l_uTYTz9.jpg","","in","Jakarta - Indonesia","0","6","1","https://x.com/mediaindonesia/status/1899794943524446388","68930552","mediaindonesia"
"1850904800281718848","Mon Oct 28 14:17:47 +0000 2024","902","Presiden Prabowo Subianto disebut melarang pejabat kementerian hingga pejabat eselon I memakai kendaraan dinas buatan luar negeri. Sebagai gantinya ia menetapkan mobil Maung yang diproduksi PT Pindad jadi kendaraan dinas. Hal ini diungkapkan oleh Wakil Menteri Keuangan Angginto https://t.co/rEyWyeYeHB","1850904800281718848","https://pbs.twimg.com/media/Ga-8GcBa0AADqwx.jpg","","in","대전","5","82","58","https://x.com/kegblgnunfaedh/status/1850904800281718848","1172167188800655360","kegblgnunfaedh"
"1902297486376759776","Wed Mar 19 09:53:58 +0000 2025","9212","Penjahat HAM aja dipilih jadi Presiden jadi ga heran kalo penjahat lain juga didukung sama orang Indo","1902297486376759776","","","in","","110","26","4172","https://x.com/baecorgi/status/1902297486376759776","4034569940","baecorgi"
"1795129165815185654","Mon May 27 16:25:19 +0000 2024","579","Terima kasih netizen ️️ Kami Kemendikbud-Ristek telah mengambil keputusan untuk membatalkan kenaikan UKT di tahun ini. Dan kami akan me-reevaluasi semua permintaan peningkatan UKT dari PTN ujar Nadiem usai dipanggil Presiden Joko Widodo di Istana Kepresidenan Jakarta https://t.co/0YceemwCx3","1795129165815185654","https://pbs.twimg.com/media/GOmUdXrasAEqeJ7.jpg","","in","대전","25","250","70","https://x.com/kegblgnunfaedh/status/1795129165815185654","1172167188800655360","kegblgnunfaedh"
